jxlscore (83 classes; 10 packages; 330 deps)

Cycle #0: jxlscore
I; MQ:  4,2641; MV:   24; DT:   14; SOL: [0 0 0 2 0 0 0 9 1 2 2 2 2 0 0 2 2 2 3 3 3 3 3 3 3 9 6 3 3 6 8 4 4 4 5 5 5 6 1 9 6 6 6 6 1 1 7 9 1 1 6 6 6 7 7 7 7 7 8 7 7 7 8 8 8 8 6 8 8 8 8 9 8 8 8 0 4 2 6 6 9 9 9]
I; MQ:  4,6283; MV:   27; DT:   16; SOL: [0 0 9 0 0 0 0 9 1 2 2 2 2 0 0 2 0 2 3 3 3 3 3 3 0 9 6 3 3 6 8 4 4 4 5 5 5 6 1 9 6 6 6 6 1 1 7 9 1 1 6 6 6 7 7 7 7 7 8 9 7 7 8 8 8 8 6 8 8 8 8 9 8 8 8 0 4 2 6 6 9 9 9]
I; MQ:  4,6850; MV:   27; DT:   20; SOL: [0 0 9 0 0 0 0 9 1 2 2 2 2 0 0 2 0 2 3 3 3 3 3 3 1 9 6 3 3 6 8 4 4 4 5 5 5 6 1 9 6 6 6 6 9 1 7 9 1 1 6 6 6 7 7 7 7 7 1 7 7 7 8 8 8 8 6 8 8 8 8 9 8 8 1 0 4 2 6 6 9 9 9]
I; MQ:  4,7149; MV:   27; DT:   25; SOL: [0 0 9 0 0 0 0 1 1 2 2 2 2 0 0 2 0 2 3 3 3 3 3 3 2 9 6 3 3 6 8 4 4 4 5 5 5 6 1 9 6 6 6 6 1 1 7 1 1 1 6 6 6 7 7 7 7 7 1 9 7 7 8 8 8 8 6 8 8 8 8 9 8 8 1 0 4 2 6 6 9 9 9]
I; MQ:  4,9583; MV:   27; DT:   28; SOL: [0 1 9 0 0 0 0 1 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 9 6 3 3 6 8 4 4 4 5 5 5 6 1 9 6 6 6 6 1 1 7 1 1 1 6 6 6 7 7 7 7 7 1 7 7 7 8 8 8 8 6 8 8 8 8 9 8 8 8 0 4 2 6 6 9 9 9]
I; MQ:  5,0275; MV:   28; DT:   29; SOL: [0 8 9 0 0 0 0 1 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 9 6 3 3 6 8 4 4 4 5 5 5 6 1 9 6 1 6 6 1 1 7 1 1 1 6 6 6 7 7 7 7 7 1 7 7 7 8 8 8 8 6 8 8 8 8 9 8 8 8 0 4 2 6 6 9 9 9]

Cycle #13: jxlscore
S; MQ:  3,0152; MV:    0; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
C; MQ:  5,0661; MV:   28; DT:    0; SOL: [0 8 7 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 8 1 3 3 1 1 4 4 4 5 5 5 6 6 7 6 6 1 6 6 6 7 6 8 6 6 1 6 6 7 7 7 7 6 7 6 7 8 1 8 8 1 8 8 8 8 8 8 8 8 0 4 2 9 9 8 7 8]
I; MQ:  3,3988; MV:    5; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 7 6 1 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 3 8 8 8 8 8 8 8 8 8 8 8 8 4 1 9 9 9 9 9]
I; MQ:  3,5931; MV:    7; DT:    2; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 8 3 3 3 3 3 3 4 4 4 5 5 5 6 6 7 6 1 6 6 6 6 6 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 0 4 2 9 9 9 9 9]
I; MQ:  3,7277; MV:    8; DT:    4; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 8 3 3 3 3 1 3 4 4 4 5 5 5 6 6 6 6 1 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 6 6 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 0 4 2 9 9 9 9 9]
I; MQ:  3,9082; MV:   13; DT:    5; SOL: [0 8 0 0 0 0 0 1 1 2 2 2 2 2 0 2 2 2 3 3 3 3 3 3 8 8 3 3 3 1 3 4 4 4 5 5 5 6 6 6 6 1 6 6 6 6 6 6 8 6 6 6 6 7 7 7 7 6 6 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 0 4 2 9 9 8 9 9]
I; MQ:  4,1927; MV:   14; DT:    7; SOL: [0 8 0 0 0 0 0 6 1 2 7 2 2 2 0 2 2 2 3 3 3 3 3 3 8 8 1 3 3 1 3 4 4 4 5 5 5 6 6 6 6 1 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 6 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 0 4 2 9 9 8 9 9]
I; MQ:  4,4279; MV:   19; DT:    8; SOL: [0 8 7 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 8 1 3 3 1 3 4 4 4 5 5 5 6 6 6 6 1 6 6 6 6 6 6 8 6 6 6 6 7 7 7 7 7 6 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 0 4 2 9 9 8 9 8]
I; MQ:  4,5491; MV:   22; DT:   10; SOL: [0 8 7 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 8 1 3 3 1 3 4 4 4 5 5 5 6 6 7 6 1 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 6 7 6 7 8 8 8 8 8 8 8 8 8 8 8 8 8 0 4 2 9 9 8 7 8]
I; MQ:  4,8709; MV:   25; DT:   13; SOL: [0 8 7 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 8 1 3 3 1 1 4 4 4 5 5 5 6 6 7 6 6 6 6 6 6 6 6 8 6 6 6 6 6 7 7 7 7 6 7 6 7 8 1 8 8 1 8 8 8 8 8 8 8 8 0 4 2 9 9 8 7 8]
I; MQ:  5,0661; MV:   28; DT:   13; SOL: [0 8 7 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 8 1 3 3 1 1 4 4 4 5 5 5 6 6 7 6 6 1 6 6 6 7 6 8 6 6 1 6 6 7 7 7 7 6 7 6 7 8 1 8 8 1 8 8 8 8 8 8 8 8 0 4 2 9 9 8 7 8]

Cycle #14: jxlscore
S; MQ:  3,0152; MV:    0; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
C; MQ:  5,2764; MV:   35; DT:    0; SOL: [2 8 0 2 2 4 4 6 1 2 7 2 2 0 0 2 2 10 3 3 3 3 3 3 8 0 1 3 3 1 1 10 4 8 5 5 5 6 6 0 9 6 1 9 6 6 7 6 6 6 6 1 6 7 7 7 7 7 6 7 7 7 10 1 8 8 1 8 8 8 8 0 8 8 8 0 4 10 9 9 0 0 0]
I; MQ:  3,3369; MV:    5; DT:    0; SOL: [0 0 0 2 0 0 0 1 1 2 2 2 2 2 2 2 2 8 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 6 8 8 8 8 8 8 8 8 8 4 9 9 9 9 9 9]
I; MQ:  3,4609; MV:   10; DT:    0; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 2 2 2 2 8 3 3 3 3 3 3 3 3 6 3 3 6 8 4 4 4 5 5 5 6 6 7 6 6 6 6 6 6 6 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 6 8 8 8 8 8 8 8 8 8 4 9 9 9 9 9 9]
I; MQ:  3,6180; MV:   12; DT:    3; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 2 2 2 2 8 3 3 3 3 3 3 3 3 1 3 3 1 8 4 4 4 5 5 5 6 6 7 6 6 1 6 6 6 6 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 1 8 8 8 8 8 8 8 8 8 4 9 9 9 1 9 9]
I; MQ:  3,6608; MV:   13; DT:    6; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 4 2 2 2 8 3 3 3 3 3 3 3 3 1 3 3 1 1 4 4 4 5 5 5 6 6 7 6 6 1 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 1 8 8 8 8 8 8 8 8 8 4 2 9 9 8 9 9]
I; MQ:  3,8559; MV:   17; DT:    7; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 0 2 2 2 8 3 3 3 3 3 3 3 3 1 3 3 1 1 4 4 4 5 5 5 6 6 7 6 1 1 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 1 8 8 1 8 8 8 8 8 8 8 8 0 4 2 9 9 8 9 8]
I; MQ:  3,9121; MV:   18; DT:   10; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 0 2 2 2 10 3 3 3 3 3 3 3 3 1 3 3 1 1 4 4 4 5 5 5 6 6 7 9 1 1 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 1 8 8 1 8 8 8 8 10 8 8 8 0 4 2 9 9 3 9 9]
I; MQ:  3,9760; MV:   21; DT:   13; SOL: [0 0 0 2 0 0 0 6 1 2 2 2 2 0 2 2 2 10 3 3 3 3 3 3 3 3 1 3 3 1 1 4 4 4 5 5 5 6 6 7 9 1 1 6 6 6 6 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 10 1 8 10 1 8 8 8 8 10 8 8 8 0 4 10 9 9 10 9 9]
I; MQ:  4,0012; MV:   22; DT:   16; SOL: [0 0 0 2 2 0 0 6 1 2 2 2 2 0 0 2 2 10 3 3 3 3 3 3 3 3 1 3 3 1 1 4 4 4 5 5 5 6 6 7 9 6 1 6 6 6 6 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 10 1 8 10 1 8 8 8 8 0 8 8 8 0 4 10 9 9 3 9 9]
I; MQ:  4,3335; MV:   24; DT:   18; SOL: [0 0 0 2 2 0 0 6 1 2 7 2 2 0 0 2 2 10 3 3 3 3 3 3 8 3 1 3 3 1 1 10 4 4 5 5 5 6 6 7 9 6 1 6 6 6 6 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 10 1 8 8 1 8 8 8 8 0 8 8 8 0 4 10 9 9 0 9 9]
I; MQ:  4,5797; MV:   29; DT:   18; SOL: [0 8 0 2 2 4 4 6 1 2 7 2 2 0 0 2 2 10 3 3 3 3 3 3 8 3 1 3 3 1 1 10 4 4 5 5 5 6 6 7 9 6 1 0 6 6 7 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 10 1 8 8 1 8 8 8 8 0 8 8 8 0 4 10 9 9 0 9 9]
I; MQ:  5,0599; MV:   32; DT:   21; SOL: [0 8 0 2 2 4 4 6 1 2 7 2 2 0 0 2 2 10 3 3 3 3 3 3 8 1 1 3 3 1 1 10 4 4 5 5 5 6 6 7 9 6 1 9 6 6 7 6 8 6 6 6 6 7 7 7 7 7 7 7 7 7 10 1 8 8 1 8 8 8 8 0 8 8 8 0 4 10 9 9 1 0 0]
I; MQ:  5,1625; MV:   35; DT:   23; SOL: [2 8 0 2 2 4 4 6 1 2 7 2 2 0 0 2 2 10 3 3 3 3 3 3 8 0 1 3 3 1 1 10 4 4 5 5 5 6 6 7 9 6 1 9 6 6 7 6 8 6 6 1 6 7 7 7 7 7 0 7 7 7 10 1 8 8 1 8 8 8 8 0 8 8 8 0 4 10 9 9 0 0 0]
I; MQ:  5,2534; MV:   36; DT:   26; SOL: [2 8 0 2 2 4 4 6 1 2 7 2 2 0 0 2 2 10 3 3 3 3 3 3 8 0 1 3 3 1 1 10 4 8 5 5 5 6 6 0 9 6 1 9 6 0 7 6 6 6 6 1 6 7 7 7 7 7 6 7 7 7 10 1 8 8 1 8 8 8 8 0 8 8 8 0 4 10 9 9 0 0 0]
I; MQ:  5,2764; MV:   35; DT:   27; SOL: [2 8 0 2 2 4 4 6 1 2 7 2 2 0 0 2 2 10 3 3 3 3 3 3 8 0 1 3 3 1 1 10 4 8 5 5 5 6 6 0 9 6 1 9 6 6 7 6 6 6 6 1 6 7 7 7 7 7 6 7 7 7 10 1 8 8 1 8 8 8 8 0 8 8 8 0 4 10 9 9 0 0 0]

Cycle #15: jxlscore
S; MQ:  3,0152; MV:    0; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
C; MQ:  5,7566; MV:   43; DT:    0; SOL: [0 1 6 2 0 4 4 1 1 2 7 2 2 2 2 7 2 2 3 3 3 3 3 3 8 1 10 3 3 10 8 8 4 4 5 5 5 6 1 1 1 1 10 1 1 10 6 1 1 1 6 10 6 7 6 6 6 6 1 6 7 7 8 8 1 8 10 8 8 8 1 2 1 8 1 2 4 2 9 9 2 6 8]
I; MQ:  3,3598; MV:    5; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 4 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 9 6 6 6 1 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 4 4 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
I; MQ:  3,4624; MV:    8; DT:    2; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 8 3 3 3 3 3 3 8 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 9 6 6 6 1 6 6 1 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 4 1 8 8 8 8 8 8 8 4 9 9 9 9 9 9]
I; MQ:  3,5839; MV:    7; DT:    5; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 8 3 3 3 3 3 3 8 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 9 6 6 6 1 6 6 6 6 6 6 6 6 7 7 7 7 0 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 4 2 9 9 9 9 9]
I; MQ:  3,6449; MV:    9; DT:    8; SOL: [0 0 0 0 0 0 0 1 1 2 7 2 2 2 2 2 2 2 3 3 3 3 3 3 8 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 9 6 6 6 1 6 6 1 6 6 6 6 6 7 7 7 7 6 7 6 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 4 2 9 9 9 9 9]
I; MQ:  3,7290; MV:    8; DT:   11; SOL: [0 0 0 0 0 0 0 1 1 2 7 2 2 2 2 2 2 2 3 3 3 3 3 3 8 3 3 3 3 6 3 4 4 4 5 5 5 6 6 6 9 6 6 6 1 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 0 4 2 9 9 9 9 9]
I; MQ:  3,8037; MV:   13; DT:   13; SOL: [0 8 6 0 0 0 0 1 1 2 7 2 2 0 2 2 2 2 3 3 3 3 3 3 8 3 3 3 3 6 3 4 4 4 5 5 5 6 6 6 9 6 6 6 1 6 6 1 6 6 6 6 6 7 7 7 7 6 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 0 4 2 9 9 9 9 9]
I; MQ:  3,9012; MV:   16; DT:   15; SOL: [0 8 6 0 0 0 0 1 1 2 7 2 2 2 2 7 2 2 3 3 3 3 3 3 8 3 3 3 3 6 3 4 4 4 5 5 5 6 1 6 9 6 6 6 1 6 6 1 6 1 6 6 6 7 7 7 7 6 7 6 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 0 4 2 9 9 9 9 9]
I; MQ:  3,9735; MV:   21; DT:   15; SOL: [0 8 6 0 0 0 0 1 1 2 7 2 2 2 2 7 2 2 3 3 3 3 3 3 8 3 3 3 3 6 3 4 4 4 5 5 5 6 1 6 9 6 6 6 1 1 6 1 6 1 6 6 6 7 6 6 7 6 7 6 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 0 4 2 9 9 9 6 8]
I; MQ:  4,1270; MV:   22; DT:   18; SOL: [0 8 6 0 0 0 0 1 1 2 7 2 2 2 2 7 2 2 3 3 3 3 3 3 8 3 3 3 3 3 3 4 4 4 5 5 5 6 1 6 1 6 6 6 1 1 6 1 6 1 6 6 6 7 6 6 6 6 7 6 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 2 4 2 9 9 1 6 8]
I; MQ:  4,2851; MV:   25; DT:   20; SOL: [0 1 6 0 0 0 0 1 1 2 7 2 2 2 2 7 2 2 3 3 3 3 3 3 8 3 3 3 3 3 3 4 4 4 5 5 5 6 1 6 1 1 6 6 1 1 6 1 8 1 6 6 6 7 6 6 6 6 7 6 7 7 8 8 8 8 8 8 8 8 8 2 8 8 8 2 4 2 9 9 2 6 8]
I; MQ:  4,5170; MV:   30; DT:   20; SOL: [0 1 6 0 0 0 0 1 1 2 7 2 2 2 2 7 2 2 3 3 3 3 3 3 8 3 3 3 3 3 8 4 4 4 5 5 5 6 1 1 1 1 6 1 1 1 6 1 8 1 6 6 6 7 6 6 6 6 1 6 7 7 8 8 8 8 10 8 8 8 8 2 8 8 8 2 4 2 9 9 2 6 8]
I; MQ:  4,9846; MV:   34; DT:   22; SOL: [0 1 6 0 0 0 0 1 1 2 7 2 2 2 2 7 2 2 3 3 3 3 3 3 8 1 3 3 3 10 8 4 4 4 5 5 5 6 1 1 1 1 10 1 1 1 6 1 1 1 6 10 6 7 6 6 6 6 1 6 7 7 8 8 8 8 10 8 8 8 8 2 8 8 8 2 4 2 9 9 2 6 8]
I; MQ:  5,0699; MV:   38; DT:   23; SOL: [0 1 6 0 0 0 0 1 1 2 7 2 2 2 2 7 2 2 3 3 3 3 3 3 8 8 3 3 3 10 8 4 4 4 5 5 5 6 1 1 1 1 10 1 1 1 6 1 1 1 6 10 6 7 6 6 6 6 1 6 7 7 8 8 1 8 10 8 8 8 1 2 1 8 1 2 4 2 9 9 2 6 8]
I; MQ:  5,6238; MV:   42; DT:   24; SOL: [0 1 6 0 0 4 4 1 1 2 7 2 2 2 2 7 2 2 3 3 3 3 3 3 8 8 10 3 3 10 8 8 4 4 5 5 5 6 1 1 1 1 10 1 1 10 6 1 1 1 6 10 6 7 6 6 6 6 1 6 7 7 8 8 1 8 10 8 8 8 1 2 1 8 1 2 4 2 9 9 2 6 8]
I; MQ:  5,7566; MV:   43; DT:   25; SOL: [0 1 6 2 0 4 4 1 1 2 7 2 2 2 2 7 2 2 3 3 3 3 3 3 8 1 10 3 3 10 8 8 4 4 5 5 5 6 1 1 1 1 10 1 1 10 6 1 1 1 6 10 6 7 6 6 6 6 1 6 7 7 8 8 1 8 10 8 8 8 1 2 1 8 1 2 4 2 9 9 2 6 8]

Cycle #16: jxlscore
S; MQ:  3,0152; MV:    0; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9]
C; MQ:  5,3769; MV:   41; DT:    0; SOL: [0 10 8 0 0 0 0 10 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 10 1 3 3 1 8 8 0 4 5 5 5 6 6 10 9 10 1 9 10 1 7 10 4 10 6 1 6 4 7 7 7 7 4 7 4 7 8 8 4 8 1 8 8 8 4 10 4 8 4 0 0 2 9 9 10 8 8]
I; MQ:  3,4518; MV:    5; DT:    0; SOL: [0 0 0 0 0 0 0 1 1 2 7 2 2 2 2 2 2 2 3 3 3 3 3 3 4 1 3 3 3 3 3 4 4 4 5 5 5 6 6 6 6 0 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 4 8 8 8 9 9 9 9 9 9]
I; MQ:  3,5166; MV:    8; DT:    2; SOL: [0 0 0 0 0 0 0 1 1 2 7 2 2 2 7 2 2 2 3 3 3 3 3 3 4 9 3 3 3 3 3 4 4 4 5 5 5 6 6 7 6 1 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 4 8 8 8 9 9 9 4 9 9]
I; MQ:  3,6257; MV:   10; DT:    4; SOL: [0 0 0 0 0 0 0 1 1 2 7 2 2 2 7 2 2 2 3 3 3 3 3 3 4 4 3 3 3 3 3 4 4 4 5 5 5 6 6 7 6 1 6 6 6 6 6 1 4 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 0 9 9 4 9 9]
I; MQ:  3,7202; MV:   13; DT:    6; SOL: [0 0 0 0 0 0 0 1 1 2 7 2 2 0 7 2 2 2 3 3 3 3 3 3 4 4 1 3 3 3 3 4 4 4 5 5 5 6 6 7 6 1 6 6 6 6 6 8 4 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 4 8 8 2 9 9 4 9 9]
I; MQ:  3,7383; MV:   16; DT:    8; SOL: [0 0 0 0 0 0 0 1 1 2 7 2 2 7 7 2 2 2 3 3 3 3 3 3 4 1 1 3 3 3 3 8 8 4 5 5 5 6 6 7 6 1 6 6 6 6 6 8 4 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 4 8 4 8 8 2 9 9 4 9 9]
I; MQ:  4,0500; MV:   17; DT:   11; SOL: [0 0 0 0 0 0 0 1 1 2 7 2 2 7 7 2 2 2 3 3 3 3 3 3 8 1 1 3 3 3 1 8 8 4 5 5 5 6 6 7 6 1 6 6 6 6 6 6 4 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 4 8 4 0 8 2 9 9 8 9 9]
I; MQ:  4,1769; MV:   19; DT:   14; SOL: [0 6 0 0 0 0 0 1 1 2 7 2 2 0 0 2 2 2 3 3 3 3 3 3 8 1 1 3 3 3 1 8 0 4 5 5 5 6 6 7 6 1 6 6 6 6 6 6 4 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 4 8 4 0 0 2 9 9 8 9 9]
I; MQ:  4,4214; MV:   22; DT:   16; SOL: [0 6 0 0 0 0 0 6 1 2 7 2 2 0 0 2 2 2 3 3 3 3 3 3 8 8 1 3 3 1 8 8 0 4 5 5 5 6 6 7 9 1 6 6 6 6 6 6 4 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 4 8 4 0 0 2 9 9 8 9 9]
I; MQ:  4,4854; MV:   26; DT:   17; SOL: [0 8 0 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 8 1 3 3 1 8 8 0 4 5 5 5 6 6 7 9 1 6 4 6 4 6 6 4 4 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 4 8 4 0 0 2 9 9 8 9 9]
I; MQ:  4,6309; MV:   29; DT:   19; SOL: [0 4 0 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 8 1 3 3 1 8 8 0 4 5 5 5 6 6 7 9 1 6 9 6 4 6 6 4 4 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 4 8 4 8 4 0 0 2 9 9 8 7 8]
I; MQ:  4,8061; MV:   31; DT:   21; SOL: [0 4 0 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 8 1 3 3 1 8 8 0 4 5 5 5 6 6 7 9 1 6 9 6 1 6 6 4 6 6 6 6 7 7 7 7 7 4 7 7 7 8 8 4 8 1 8 8 8 4 8 4 8 4 0 0 2 9 9 8 7 8]
I; MQ:  4,9102; MV:   33; DT:   23; SOL: [0 6 0 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 8 1 3 3 1 8 8 0 4 5 5 5 6 6 7 9 6 1 9 6 1 6 6 4 6 6 1 6 7 7 7 7 7 4 7 7 7 8 8 4 8 1 8 8 8 4 10 4 8 4 0 0 2 9 9 8 7 8]
I; MQ:  4,9917; MV:   34; DT:   28; SOL: [0 10 0 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 10 1 3 3 1 8 8 0 4 5 5 5 6 6 10 9 10 1 9 6 1 6 6 4 6 6 1 6 7 7 7 7 7 4 7 7 7 8 8 4 8 1 8 8 8 4 10 4 8 4 0 0 2 9 9 10 7 8]
I; MQ:  5,0710; MV:   36; DT:   32; SOL: [0 4 4 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 10 1 3 3 1 8 8 0 4 5 5 5 6 6 10 9 10 1 9 6 10 6 6 4 10 6 1 6 7 7 7 7 7 4 7 7 7 8 8 4 8 1 8 8 8 4 10 4 8 4 0 0 2 9 9 10 10 8]
I; MQ:  5,1540; MV:   38; DT:   36; SOL: [0 10 7 0 0 0 0 6 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 10 1 3 3 1 8 8 0 4 5 5 5 6 6 10 9 1 1 9 6 10 0 10 4 10 6 1 6 7 7 7 7 7 4 7 7 7 8 8 4 8 1 8 8 8 4 10 4 8 4 0 0 2 9 9 10 10 8]
I; MQ:  5,2172; MV:   39; DT:   40; SOL: [0 10 7 0 0 0 0 10 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 10 1 3 3 1 8 8 0 4 5 5 5 6 6 10 9 10 1 9 10 1 0 10 4 10 6 1 6 7 7 7 7 7 4 7 7 7 8 8 4 8 1 8 8 8 4 10 4 8 4 0 0 2 9 9 10 7 8]
I; MQ:  5,3664; MV:   41; DT:   43; SOL: [0 10 8 0 0 0 0 10 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 10 1 3 3 1 8 8 0 4 5 5 5 6 6 10 9 10 1 9 10 1 7 10 4 10 6 1 6 4 7 7 7 7 4 7 4 7 8 8 4 8 1 8 8 8 4 10 4 8 4 0 0 2 9 9 10 10 8]
I; MQ:  5,3769; MV:   41; DT:   44; SOL: [0 10 8 0 0 0 0 10 1 2 7 2 2 0 0 2 0 2 3 3 3 3 3 3 8 10 1 3 3 1 8 8 0 4 5 5 5 6 6 10 9 10 1 9 10 1 7 10 4 10 6 1 6 4 7 7 7 7 4 7 4 7 8 8 4 8 1 8 8 8 4 10 4 8 4 0 0 2 9 9 10 8 8]

Cycle #17: jxlscore
